"sector","occuptional  (SSYK 2012)","sex","age","2014","2015","2016","2017","2018","2019"
"0 all sectors","214 Engineering professionals","men","18-24 years",..,..,..,610,..,..
"0 all sectors","214 Engineering professionals","men","25-34 years",15900,15500,16700,17900,17900,18800
"0 all sectors","214 Engineering professionals","men","35-44 years",21300,20800,20400,21400,21600,22300
"0 all sectors","214 Engineering professionals","men","45-54 years",17400,18400,18600,20800,20200,20600
"0 all sectors","214 Engineering professionals","men","55-64 years",10500,11200,11000,12600,12400,14200
"0 all sectors","214 Engineering professionals","men","65-66 years",..,..,610,..,..,890
"0 all sectors","214 Engineering professionals","women","18-24 years",..,180,180,..,290,..
"0 all sectors","214 Engineering professionals","women","25-34 years",5000,5200,5500,6700,7200,7800
"0 all sectors","214 Engineering professionals","women","35-44 years",6600,6800,6900,7500,7600,8000
"0 all sectors","214 Engineering professionals","women","45-54 years",4600,5100,5500,5900,5500,6100
"0 all sectors","214 Engineering professionals","women","55-64 years",1200,1400,1600,2300,2000,2300
"0 all sectors","214 Engineering professionals","women","65-66 years",..,..,..,..,..,..
