"region","occuptional  (SSYK 2012)","sex","2014","2015","2016","2017","2018"
"SE11 Stockholm","214 Engineering professionals","men",44900,46300,46800,47600,49400
"SE11 Stockholm","214 Engineering professionals","women",42100,42800,43700,44400,45600
"SE12 East-Central Sweden","214 Engineering professionals","men",42100,42500,43100,44600,45300
"SE12 East-Central Sweden","214 Engineering professionals","women",40300,40700,42100,43700,44100
"SE21 Småland and islands","214 Engineering professionals","men",41500,40200,40100,42600,44400
"SE21 Småland and islands","214 Engineering professionals","women",37400,37700,34600,39800,40600
"SE22 South Sweden","214 Engineering professionals","men",44100,43900,44100,45300,45500
"SE22 South Sweden","214 Engineering professionals","women",41500,41300,41400,42200,44000
"SE23 West Sweden","214 Engineering professionals","men",43500,44000,43700,45100,46200
"SE23 West Sweden","214 Engineering professionals","women",40100,40800,41600,42300,43600
"SE31 North-Central Sweden","214 Engineering professionals","men",40900,37900,43100,42900,44900
"SE31 North-Central Sweden","214 Engineering professionals","women",39000,39700,40300,41000,41600
"SE32 Central Norrland","214 Engineering professionals","men",39300,41100,41000,41100,43100
"SE32 Central Norrland","214 Engineering professionals","women",37700,38600,40100,41100,41600
"SE33 Upper Norrland","214 Engineering professionals","men",40100,39700,40400,41300,43400
"SE33 Upper Norrland","214 Engineering professionals","women",37000,37300,37800,38000,38900
